Composition,
Date Added,2022-04-27 20:03:28.475516
Formula,
Grain Size,<45 µm
Locality,
Minimum Wavelength,2000.0
Sample Name,Saponite
Maximum Wavelength,15965.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,22. Mars box runs - D&P spectra
Resolution,~3 cm-1
Material Class,
Sample Description,SAP101
Saponite
Sample ID,SAP101_5_f1
Original Sample ID,SAP101
Sample Type,None
Viewing Geometry,I=30∞_ e=0∞
Wavelength,Response
3752.499,0.31036147
3756.553,0.31094844
3760.614,0.31187442
3764.685,0.31299197
3768.764,0.31404671
3772.853,0.31518612
3776.95,0.31622957
3781.056,0.3171626
3785.17,0.31818316
3789.294,0.31921919
3793.4269999999997,0.32029038
3797.568,0.32156529
3801.719,0.32296806
3805.879,0.32411402
3810.0480000000002,0.32503115
3814.225,0.32594655
3818.412,0.32689922
3822.609,0.3279727
3826.8140000000003,0.32879529
3831.029,0.32942515
3835.252,0.33045015
3839.486,0.33146661
3843.728,0.33210621
3847.98,0.33280957
3852.241,0.3337807
3856.5119999999997,0.33473583
3860.792,0.33554004
3865.081,0.33648763
3869.38,0.33756712
3873.6890000000003,0.33857127
3878.007,0.33967649
3882.3340000000003,0.34078864
3886.672,0.34158394
3891.0190000000002,0.34232702
3895.375,0.34329801
3899.7419999999997,0.34420953
3904.118,0.34491383
3908.5040000000004,0.34565815
3912.9,0.34659497
3917.305,0.34759458
3921.721,0.34847315
3926.146,0.34923807
3930.581,0.34992633
3935.027,0.35061342
3939.482,0.35147352
3943.948,0.35242791
3948.4230000000002,0.35322076
3952.909,0.35378691
3957.405,0.35451089
3961.911,0.3554127
3966.427,0.35618251
3970.9539999999997,0.35702327
3975.491,0.35784618
3980.038,0.35844242
3984.5950000000003,0.35894931
3989.163,0.35956872
3993.742,0.36023536
3998.3300000000004,0.36078848
4002.9300000000003,0.36141201
4007.5399999999995,0.362092
4012.16,0.36267797
4016.7909999999997,0.36323887
4021.433,0.36384659
4026.0860000000002,0.36445655
4030.7490000000003,0.36506415
4035.423,0.36552297
4040.108,0.36610128
4044.804,0.36709093
4049.5099999999998,0.36790747
4054.228,0.36841374
4058.956,0.36893369
4063.695,0.36964629
4068.446,0.3706552
4073.207,0.37162712
4077.98,0.37236615
4082.764,0.37299202
4087.5589999999997,0.37361687
4092.3650000000002,0.37437831
4097.183,0.37512255
4102.012000000001,0.37565903
4106.852,0.37634212
4111.703,0.37741495
4116.566,0.37846486
4121.441,0.37928349
4126.327,0.38012419
4131.223999999999,0.38127857
4136.133,0.38265766
4141.053999999999,0.38389836
