Composition,
Date Added,2022-04-27 19:59:58.311849
Formula,
Grain Size,Pellet
Locality,
Minimum Wavelength,350.0
Sample Name,Hematite
Maximum Wavelength,2500.0
Database of Origin,University of Winnipeg Spectrophotometer Facility
Other Information,
References,171113a00009.asd
9.6. Other oxides: Pressed pellets: diffuse and specular geometry
Resolution,2@350-7@2500nm
Material Class,
Sample Description,Relative to aluminum mirror
Pressed pellet
25 tons
Specular geometry
Sample ID,HEM200_2
Original Sample ID,HEM200
Sample Type,None
Viewing Geometry,I30_ e30
Wavelength,Response
1271.0,0.092517438
1272.0,0.092531784
1273.0,0.092543068
1274.0,0.092553913
1275.0,0.092567659
1276.0,0.092574409
1277.0,0.092586179
1278.0,0.092602504
1279.0,0.092615608
1280.0,0.092632246
1281.0,0.092651008
1282.0,0.092671774
1283.0,0.092694721
1284.0,0.092718253
1285.0,0.092745017
1286.0,0.092769492
1287.0,0.092793584
1288.0,0.092818247
1289.0,0.092840072
1290.0,0.092866427
1291.0,0.092894848
1292.0,0.092923733
1293.0,0.092958355
1294.0,0.092997315
1295.0,0.093033653
1296.0,0.093070596
1297.0,0.093105705
1298.0,0.093138665
1299.0,0.093172176
1300.0,0.093206934
1301.0,0.09323756
1302.0,0.093265126
1303.0,0.093294812
1304.0,0.093321626
1305.0,0.093352518
1306.0,0.093384553
1307.0,0.093419069
1308.0,0.093459218
1309.0,0.093494552
1310.0,0.0935301
1311.0,0.093564821
1312.0,0.093594549
1313.0,0.093621936
1314.0,0.093649379
1315.0,0.093676066
1316.0,0.093697968
1317.0,0.093718513
1318.0,0.093741106
1319.0,0.093760172
1320.0,0.093779215
1321.0,0.09380065
1322.0,0.09381726
1323.0,0.093830527
1324.0,0.093843108
1325.0,0.093853469
1326.0,0.093863006
1327.0,0.093871546
1328.0,0.093877027
1329.0,0.093881429
1330.0,0.093883855
1331.0,0.093879597
1332.0,0.09387652
1333.0,0.093871892
1334.0,0.093863283
1335.0,0.09385476
1336.0,0.093848116
1337.0,0.093839332
1338.0,0.093829948
1339.0,0.09382376
1340.0,0.093820754
1341.0,0.09381382
1342.0,0.093809379
1343.0,0.093799873
1344.0,0.093786429
1345.0,0.093771713
1346.0,0.09375393
1347.0,0.093736164
1348.0,0.093716193
1349.0,0.093696983
1350.0,0.093679616
1351.0,0.093659981
1352.0,0.093641053
1353.0,0.093620983
1354.0,0.093593289
1355.0,0.093565131
1356.0,0.093535788
1357.0,0.093503565
1358.0,0.093474856
1359.0,0.093446422
1360.0,0.093414484
1361.0,0.093385765
1362.0,0.093358652
1363.0,0.093330837
1364.0,0.0933064
1365.0,0.093289374
1366.0,0.093265296
1367.0,0.093246196
1368.0,0.093214226
1369.0,0.09317755
1370.0,0.093130281
1371.0,0.093073503
1372.0,0.093005896
1373.0,0.092926643
1374.0,0.092833232
1375.0,0.09272325
1376.0,0.092598282
1377.0,0.092456201
1378.0,0.09230448
1379.0,0.092134184
1380.0,0.09197193
1381.0,0.091824369
1382.0,0.091696073
1383.0,0.091613228
1384.0,0.091568361
1385.0,0.091544716
1386.0,0.091570088
1387.0,0.091583101
1388.0,0.091623541
1389.0,0.091642772
1390.0,0.091661107
1391.0,0.091668807
1392.0,0.091665269
1393.0,0.091657547
1394.0,0.091650674
1395.0,0.091637856
1396.0,0.091629737
1397.0,0.091621308
1398.0,0.091606014
1399.0,0.091590294
1400.0,0.091570652
1401.0,0.091546504
1402.0,0.091526013
1403.0,0.091504135
1404.0,0.09148088
1405.0,0.091458608
1406.0,0.091430503
1407.0,0.091400739
1408.0,0.091370759
1409.0,0.091335538
1410.0,0.091306951
1411.0,0.091280688
1412.0,0.091255876
1413.0,0.091233572
1414.0,0.091214876
1415.0,0.091196042
1416.0,0.091183234
1417.0,0.091175077
1418.0,0.091170418
1419.0,0.091171527
1420.0,0.091177009
1421.0,0.091185578
1422.0,0.091195306
1423.0,0.09120407
1424.0,0.09121129
1425.0,0.091216364
1426.0,0.091219406
1427.0,0.091218554
1428.0,0.091215375
1429.0,0.091211568
1430.0,0.091208745
1431.0,0.091206024
1432.0,0.091203212
1433.0,0.091203104
1434.0,0.091204646
1435.0,0.091205623
1436.0,0.091209491
1437.0,0.091211575
1438.0,0.091213395
1439.0,0.091213479
1440.0,0.091214332
1441.0,0.091210686
1442.0,0.091203544
1443.0,0.09119531
1444.0,0.091185553
1445.0,0.091176429
1446.0,0.091169807
1447.0,0.091165502
1448.0,0.091165929
